Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2009-09-23,,,,,,,91.269997,91.33000200000001,90.760002,90.822998,90.822998,0.0
2009-09-24,10405.530273,10566.980469,10386.879883,10544.219727,10544.219727,168400.0,91.269997,91.33000200000001,89.502998,89.809998,89.809998,0.0
2009-09-25,10395.450195,10395.450195,10228.599609,10265.980469,10265.980469,141600.0,,,,,,
2009-09-27,,,,,,,89.809998,89.888,89.612,89.862,89.862,0.0
2009-09-28,10136.240234,10151.599609,9971.049805,10009.519531,10009.519531,159200.0,90.089996,90.221001,90.040001,90.221001,90.221001,0.0
2009-09-29,10089.110352,10125.879883,10059.870117,10100.200195,10100.200195,135600.0,89.839996,89.939003,89.839996,89.870003,89.870003,0.0
2009-09-30,10105.169922,10138.040039,10063.69043,10133.230469,10133.230469,121000.0,89.489998,89.57,89.458,89.54699699999999,89.54699699999999,0.0
2009-10-01,10072.639648,10077.219727,9965.05957,9978.639648,9978.639648,134800.0,89.610001,89.610001,89.610001,89.610001,89.610001,0.0
2009-10-02,9848.070313,9852.169922,9714.179688,9731.870117,9731.870117,165200.0,,,,,,
2009-10-04,,,,,,,89.610001,89.730003,89.480003,89.620003,89.620003,0.0
2009-10-05,9733.070313,9751.55957,9669.30957,9674.490234,9674.490234,145000.0,88.709999,88.800003,88.639999,88.800003,88.800003,0.0
2009-10-06,9744.419922,9744.419922,9628.669922,9691.799805,9691.799805,154800.0,88.68,88.68,88.480003,88.538002,88.538002,0.0
2009-10-07,9750.240234,9821.740234,9735.679688,9799.599609,9799.599609,175600.0,88.480003,88.768997,88.480003,88.768997,88.768997,0.0
2009-10-08,9806.030273,9863.339844,9746.150391,9832.469727,9832.469727,139200.0,88.480003,89.85700200000001,88.480003,89.739998,89.739998,0.0
2009-10-09,9893.629883,10016.389648,9857.389648,10016.389648,10016.389648,154800.0,,,,,,
2009-10-11,,,,,,,89.699997,89.730003,89.610001,89.709999,89.709999,0.0
2009-10-12,,,,,,,89.744003,89.870003,89.730003,89.82,89.82,0.0
2009-10-13,10066.849609,10116.719727,10039.620117,10076.55957,10076.55957,132600.0,89.410004,89.459999,89.389999,89.410004,89.410004,0.0
2009-10-14,10096.009766,10096.009766,10016.240234,10060.209961,10060.209961,162000.0,90.639999,90.959999,90.596001,90.827003,90.827003,0.0
2009-10-15,10194.910156,10272.620117,10184.80957,10238.650391,10238.650391,148400.0,90.639999,91.300003,90.579002,90.910004,90.910004,0.0
2009-10-16,10276.400391,10290.30957,10216.139648,10257.55957,10257.55957,152400.0,,,,,,
2009-10-18,,,,,,,90.879997,90.879997,90.629997,90.773003,90.773003,0.0
2009-10-19,10179.459961,10264.44043,10125.330078,10236.509766,10236.509766,139600.0,90.699997,90.877998,90.690002,90.797997,90.797997,0.0
2009-10-20,10329.299805,10357.589844,10307.589844,10336.839844,10336.839844,139200.0,90.910004,90.936996,90.779999,90.879997,90.879997,0.0
2009-10-21,10292.389648,10350.450195,10292.389648,10333.389648,10333.389648,133400.0,91.349998,91.431999,91.33000200000001,91.396004,91.396004,0.0
2009-10-22,10251.089844,10274.610352,10159.660156,10267.169922,10267.169922,154400.0,91.349998,92.103996,91.33000200000001,92.050003,92.050003,0.0
2009-10-23,10335.339844,10364.169922,10271.709961,10282.990234,10282.990234,146800.0,,,,,,
2009-10-26,10271.839844,10397.69043,10250.839844,10362.620117,10362.620117,127600.0,91.5,92.279999,91.5,92.199997,92.199997,0.0
2009-10-27,10283.459961,10290.919922,10201.929688,10212.459961,10212.459961,143400.0,92.217003,92.32,91.589996,91.624001,91.624001,0.0
2009-10-28,10182.139648,10209.200195,10060.389648,10075.049805,10075.049805,135000.0,91.650002,91.709999,90.547997,90.57,90.57,0.0
2009-10-29,9941.570313,9945.410156,9850.120117,9891.099609,9891.099609,203800.0,90.650002,91.599998,90.241997,91.489998,91.489998,0.0
2009-10-30,10006.839844,10049.589844,9984.330078,10034.740234,10034.740234,145600.0,91.489998,91.489998,89.91999799999999,90.089996,90.089996,0.0
2009-11-02,9903.769531,9904.610352,9736.139648,9802.950195,9802.950195,128400.0,90.089996,90.66999799999999,89.722,90.389999,90.389999,0.0
2009-11-03,,,,,,,90.400002,90.567001,89.860001,90.389999,90.389999,0.0
2009-11-04,9785.280273,9845.0,9767.910156,9844.30957,9844.30957,119400.0,90.41999799999999,91.228996,90.059998,90.697998,90.697998,0.0
2009-11-05,9803.5,9825.820313,9691.69043,9717.44043,9717.44043,147200.0,90.66100300000001,90.839996,90.010002,90.769997,90.769997,0.0
2009-11-06,9812.730469,9849.719727,9767.0,9789.349609,9789.349609,141400.0,90.779999,90.779999,89.629997,89.879997,89.879997,0.0
2009-11-09,9777.639648,9845.900391,9731.589844,9808.990234,9808.990234,117600.0,89.400002,90.25700400000001,89.400002,89.829002,89.829002,0.0
2009-11-10,9904.679688,9979.459961,9857.099609,9870.730469,9870.730469,130400.0,89.849998,90.153,89.68,89.709999,89.709999,0.0
2009-11-11,9890.179688,9949.709961,9849.990234,9871.679688,9871.679688,122800.0,89.519997,90.002998,89.292,89.910004,89.910004,0.0
2009-11-12,9921.450195,9943.570313,9788.490234,9804.490234,9804.490234,123600.0,89.889999,90.555,89.649002,90.279999,90.279999,0.0
2009-11-13,9793.19043,9805.200195,9719.379883,9770.30957,9770.30957,123000.0,90.279999,90.400002,89.459999,89.660004,89.660004,0.0
2009-11-16,9784.139648,9802.530273,9725.80957,9791.179688,9791.179688,140800.0,89.349998,89.709999,88.773003,89.010002,89.010002,0.0
2009-11-17,9834.580078,9847.639648,9715.280273,9729.929688,9729.929688,138800.0,89.019997,89.516998,88.75,89.230003,89.230003,0.0
2009-11-18,9723.230469,9788.80957,9631.830078,9676.799805,9676.799805,170600.0,89.251999,89.462997,89.0,89.398003,89.398003,0.0
2009-11-19,9691.860352,9691.860352,9496.070313,9549.469727,9549.469727,203000.0,89.390999,89.41999799999999,88.647003,88.900002,88.900002,0.0
2009-11-20,9460.209961,9513.599609,9423.660156,9497.679688,9497.679688,163200.0,88.910004,89.10700200000001,88.67600300000001,88.83000200000001,88.83000200000001,0.0
2009-11-23,,,,,,,88.879997,89.164001,88.57,88.900002,88.900002,0.0
2009-11-24,9511.0,9511.0,9397.790039,9401.580078,9401.580078,136400.0,88.870003,88.920998,88.349998,88.593002,88.593002,0.0
2009-11-25,9381.900391,9453.700195,9366.330078,9441.639648,9441.639648,145200.0,88.58000200000001,88.625999,87.209999,87.360001,87.360001,0.0
2009-11-26,9354.799805,9457.240234,9324.990234,9383.240234,9383.240234,146600.0,87.345001,87.445,84.889999,85.139999,85.139999,0.0
2009-11-27,9257.200195,9257.200195,9076.410156,9081.519531,9081.519531,176400.0,85.123001,86.980003,85.123001,86.480003,86.480003,0.0
2009-11-30,9189.169922,9353.740234,9162.179688,9345.549805,9345.549805,185600.0,86.519997,86.839996,85.870003,86.25,86.25,0.0
2009-12-01,9281.820313,9572.200195,9233.200195,9572.200195,9572.200195,212800.0,86.290001,87.514999,86.290001,86.650002,86.650002,0.0
2009-12-02,9551.790039,9643.320313,9514.150391,9608.94043,9608.94043,167200.0,86.650002,87.650002,86.589996,87.559998,87.559998,0.0
2009-12-03,9707.019531,9977.669922,9707.019531,9977.669922,9977.669922,192000.0,87.620003,88.446999,87.577003,88.259003,88.259003,0.0
2009-12-04,10019.240234,10022.589844,9902.830078,10022.589844,10022.589844,180000.0,88.269997,90.731003,87.997002,90.519997,90.519997,0.0
2009-12-07,10131.900391,10204.580078,10106.30957,10167.599609,10167.599609,164400.0,90.529999,90.529999,89.147003,89.290001,89.290001,0.0
2009-12-08,10079.80957,10149.320313,10079.80957,10140.469727,10140.469727,150000.0,89.339996,89.41999799999999,88.190002,88.379997,88.379997,0.0
2009-12-09,10048.94043,10048.94043,9985.969727,10004.719727,10004.719727,149000.0,88.370003,88.68,87.370003,88.089996,88.089996,0.0
2009-12-10,9964.049805,10035.919922,9834.219727,9862.820313,9862.820313,162000.0,88.060997,88.43,87.739998,88.230003,88.230003,0.0
2009-12-11,9958.0,10107.870117,9916.209961,10107.870117,10107.870117,222000.0,88.274002,89.79499799999999,88.274002,89.089996,89.089996,0.0
2009-12-14,10126.610352,10126.610352,10009.599609,10105.679688,10105.679688,161200.0,89.07,89.278999,88.33000200000001,88.690002,88.690002,0.0
2009-12-15,10053.450195,10111.759766,10033.900391,10083.480469,10083.480469,159800.0,88.68,89.935997,88.602997,89.511002,89.511002,0.0
2009-12-16,10179.330078,10222.219727,10117.120117,10177.410156,10177.410156,225200.0,89.489998,89.960999,89.400002,89.849998,89.849998,0.0
2009-12-17,10199.919922,10260.120117,10163.799805,10163.799805,10163.799805,148200.0,89.861,90.349998,89.559998,89.639999,89.639999,0.0
2009-12-18,10110.639648,10157.25,10027.849609,10142.049805,10142.049805,151800.0,89.66999799999999,90.848,89.050003,90.440002,90.440002,0.0
2009-12-21,10196.709961,10215.490234,10183.469727,10183.469727,10183.469727,120400.0,90.150002,91.234001,90.150002,91.056999,91.056999,0.0
2009-12-22,10256.0,10378.030273,10235.219727,10378.030273,10378.030273,171800.0,91.08000200000001,91.860001,91.001999,91.805,91.805,0.0
2009-12-23,,,,,,,91.800003,91.853996,91.300003,91.639999,91.639999,0.0
2009-12-24,10413.370117,10558.410156,10413.370117,10536.919922,10536.919922,144200.0,91.599998,91.75700400000001,91.127998,91.444,91.444,0.0
2009-12-25,10546.969727,10546.969727,10476.650391,10494.709961,10494.709961,83000.0,91.400002,91.613998,91.099998,91.110001,91.110001,0.0
2009-12-28,10521.80957,10652.990234,10513.549805,10634.230469,10634.230469,106200.0,91.120003,91.737,91.120003,91.690002,91.690002,0.0
2009-12-29,10611.849609,10683.120117,10597.410156,10638.05957,10638.05957,122400.0,91.709999,92.059998,91.529999,91.970001,91.970001,0.0
2009-12-30,10707.509766,10707.509766,10546.44043,10546.44043,10546.44043,141600.0,91.989998,92.753998,91.970001,92.41999799999999,92.41999799999999,0.0
2009-12-31,,,,,,,92.43,93.139999,91.949997,92.910004,92.910004,0.0
2010-01-01,,,,,,,92.940002,93.089996,92.91999799999999,92.91999799999999,92.91999799999999,0.0
2010-01-04,10609.339844,10694.490234,10608.139648,10654.790039,10654.790039,104400.0,92.91999799999999,93.20099599999999,92.196999,92.495003,92.495003,0.0
2010-01-05,10719.44043,10791.040039,10655.570313,10681.830078,10681.830078,166200.0,92.470001,92.486,91.282997,91.584999,91.584999,0.0
2010-01-06,10709.549805,10768.610352,10661.169922,10731.450195,10731.450195,181800.0,91.550003,92.709999,91.522003,92.356003,92.356003,0.0
2010-01-07,10742.75,10774.0,10636.669922,10681.660156,10681.660156,182600.0,92.335999,93.735001,92.110001,93.389999,93.389999,0.0
2010-01-08,10743.299805,10816.450195,10677.55957,10798.320313,10798.320313,211800.0,93.439003,93.660004,92.320999,92.660004,92.660004,0.0
2010-01-11,,,,,,,92.68,92.68,91.790001,92.092003,92.092003,0.0
2010-01-12,10770.349609,10905.389648,10763.679688,10879.139648,10879.139648,192800.0,92.099998,92.391998,90.730003,91.08000200000001,91.08000200000001,0.0
2010-01-13,10795.480469,10866.620117,10729.860352,10735.030273,10735.030273,250000.0,91.089996,91.535004,90.907997,91.432999,91.432999,0.0
2010-01-14,10778.070313,10909.94043,10774.25,10907.679688,10907.679688,267400.0,91.370003,92.027,90.839996,91.266998,91.266998,0.0
2010-01-15,10917.410156,10982.099609,10878.830078,10982.099609,10982.099609,253000.0,91.260002,91.305,90.601997,90.75,90.75,0.0
2010-01-18,10887.610352,10895.099609,10781.030273,10855.080078,10855.080078,186600.0,90.739998,91.052002,90.58000200000001,90.70500200000001,90.70500200000001,0.0
2010-01-19,10866.830078,10866.830078,10749.469727,10764.900391,10764.900391,174600.0,90.709999,91.254997,90.290001,91.19899699999999,91.19899699999999,0.0
2010-01-20,10834.910156,10860.929688,10724.570313,10737.519531,10737.519531,146400.0,91.16999799999999,91.45500200000001,90.806999,91.192001,91.192001,0.0
2010-01-21,10704.790039,10886.639648,10649.839844,10868.410156,10868.410156,176800.0,91.209999,91.858002,89.977997,90.39299799999999,90.39299799999999,0.0
2010-01-22,10740.209961,10768.070313,10528.330078,10590.549805,10590.549805,187400.0,90.431,90.530998,89.78600300000001,89.809998,89.809998,0.0
2010-01-25,10478.30957,10557.639648,10414.580078,10512.69043,10512.69043,139800.0,89.839996,90.45500200000001,89.82,90.415001,90.415001,0.0
2010-01-26,10506.150391,10566.490234,10324.980469,10325.280273,10325.280273,175400.0,90.399002,90.540001,89.339996,89.629997,89.629997,0.0
2010-01-27,10344.070313,10373.820313,10252.080078,10252.080078,10252.080078,139400.0,89.610001,90.05100300000001,89.133003,89.949997,89.949997,0.0
2010-01-28,10309.730469,10462.700195,10296.980469,10414.290039,10414.290039,168000.0,89.959999,90.529999,89.655998,89.778,89.778,0.0
2010-01-29,10308.049805,10324.370117,10198.040039,10198.040039,10198.040039,156800.0,89.790001,90.878998,89.610001,90.269997,90.269997,0.0
2010-02-01,10212.360352,10224.830078,10129.910156,10205.019531,10205.019531,162000.0,90.269997,90.910004,89.994003,90.760002,90.760002,0.0
2010-02-02,10310.980469,10396.480469,10287.740234,10371.089844,10371.089844,142000.0,90.739998,90.900002,90.258003,90.428001,90.428001,0.0
2010-02-03,10428.120117,10436.519531,10356.030273,10404.330078,10404.330078,154200.0,90.440002,91.25,90.091003,90.839996,90.839996,0.0
2010-02-04,10434.519531,10438.410156,10279.570313,10355.980469,10355.980469,164600.0,90.839996,91.050003,88.644997,89.410004,89.410004,0.0
2010-02-05,10162.339844,10166.299805,10036.330078,10057.089844,10057.089844,172000.0,89.366997,89.80100300000001,88.82,89.220001,89.220001,0.0
2010-02-08,10007.469727,10063.530273,9942.049805,9951.820313,9951.820313,137400.0,89.16999799999999,89.547997,89.139999,89.220001,89.220001,0.0
2010-02-09,9876.610352,9956.790039,9867.389648,9932.900391,9932.900391,135000.0,89.209999,89.927002,89.199997,89.76799799999999,89.76799799999999,0.0
2010-02-10,10024.259766,10049.870117,9963.990234,9963.990234,9963.990234,127000.0,89.790001,90.040001,89.269997,89.93,89.93,0.0
2010-02-11,,,,,,,89.917999,90.135002,89.569,89.809998,89.809998,0.0
2010-02-12,10085.349609,10099.459961,10014.5,10092.19043,10092.19043,136000.0,89.813004,90.378998,89.57,89.949997,89.949997,0.0
2010-02-15,10097.820313,10119.469727,10012.530273,10013.299805,10013.299805,97400.0,89.949997,90.209999,89.910004,90.050003,90.050003,0.0
2010-02-16,10044.530273,10062.269531,10019.429688,10034.25,10034.25,87000.0,90.040001,90.472,89.709999,90.244003,90.244003,0.0
2010-02-17,10161.719727,10306.830078,10150.240234,10306.830078,10306.830078,127200.0,90.258003,91.375999,90.152,91.050003,91.050003,0.0
2010-02-18,10324.980469,10340.379883,10285.049805,10335.69043,10335.69043,111800.0,91.07,92.07,90.58000200000001,91.976997,91.976997,0.0
2010-02-19,10334.400391,10354.419922,10123.580078,10123.580078,10123.580078,129400.0,91.914001,92.120003,91.480003,91.540001,91.540001,0.0
2010-02-22,10302.070313,10449.75,10298.150391,10400.469727,10400.469727,115400.0,91.540001,91.940002,91.010002,91.235001,91.235001,0.0
2010-02-23,10327.639648,10375.549805,10280.330078,10352.099609,10352.099609,121400.0,91.260002,91.266998,89.910004,90.160004,90.160004,0.0
2010-02-24,10205.150391,10243.200195,10129.650391,10198.830078,10198.830078,125200.0,90.150002,90.351997,89.792999,90.278999,90.278999,0.0
2010-02-25,10256.099609,10267.429688,10087.209961,10101.959961,10101.959961,128200.0,90.278999,90.281998,88.800003,89.269997,89.269997,0.0
2010-02-26,10107.080078,10171.219727,10085.129883,10126.030273,10126.030273,113200.0,89.262001,89.449997,88.774002,88.920998,88.920998,0.0
2010-03-01,10128.730469,10215.150391,10116.860352,10172.05957,10172.05957,108400.0,88.91999799999999,89.468002,88.82,89.150002,89.150002,0.0
2010-03-02,10199.19043,10238.959961,10150.299805,10221.839844,10221.839844,104000.0,89.209999,89.360001,88.57,88.739998,88.739998,0.0
2010-03-03,10193.950195,10274.089844,10186.679688,10253.139648,10253.139648,120600.0,88.730003,88.958,88.32,88.57,88.57,0.0
2010-03-04,10255.69043,10263.480469,10134.370117,10145.719727,10145.719727,126400.0,88.598,89.239998,88.129997,89.160004,89.160004,0.0
2010-03-05,10254.610352,10376.410156,10254.610352,10368.959961,10368.959961,129800.0,89.158997,90.559998,89.150002,90.220001,90.220001,0.0
2010-03-08,10538.120117,10586.969727,10514.280273,10585.919922,10585.919922,140600.0,90.290001,90.612,90.139999,90.28600300000001,90.28600300000001,0.0
2010-03-09,10567.320313,10593.269531,10542.80957,10567.650391,10567.650391,110000.0,90.290001,90.290001,89.629997,89.988998,89.988998,0.0
2010-03-10,10555.849609,10588.69043,10547.339844,10563.919922,10563.919922,104800.0,90.019997,90.790001,89.929001,90.470001,90.470001,0.0
2010-03-11,10627.990234,10664.950195,10588.860352,10664.950195,10664.950195,123800.0,90.489998,90.728996,90.199997,90.648003,90.648003,0.0
2010-03-12,10777.490234,10777.490234,10699.299805,10751.259766,10751.259766,206600.0,90.660004,91.04900400000001,90.167,90.540001,90.540001,0.0
2010-03-15,10802.110352,10808.839844,10708.969727,10751.980469,10751.980469,130600.0,90.57,90.940002,90.199997,90.32,90.32,0.0
2010-03-16,10718.629883,10776.519531,10716.200195,10721.709961,10721.709961,106600.0,90.341003,90.716003,89.980003,90.290001,90.290001,0.0
2010-03-17,10789.240234,10864.299805,10761.889648,10846.980469,10846.980469,137600.0,90.300003,90.690002,90.059998,90.403,90.403,0.0
2010-03-18,10841.709961,10845.730469,10731.660156,10744.030273,10744.030273,130200.0,90.389999,90.750999,89.761002,90.480003,90.480003,0.0
2010-03-19,10785.879883,10826.759766,10775.570313,10824.719727,10824.719727,116200.0,90.487999,90.693001,90.33000200000001,90.519997,90.519997,0.0
2010-03-22,,,,,,,90.519997,90.752998,89.86799599999999,90.339996,90.339996,0.0
2010-03-23,10793.049805,10817.780273,10766.650391,10774.150391,10774.150391,112400.0,90.309998,90.45099599999999,90.120003,90.365997,90.365997,0.0
2010-03-24,10829.360352,10880.620117,10769.179688,10815.030273,10815.030273,125400.0,90.383003,92.365997,90.375999,92.014,92.014,0.0
2010-03-25,10857.80957,10872.450195,10808.709961,10828.849609,10828.849609,123600.0,91.989998,92.935997,91.75,92.513,92.513,0.0
2010-03-26,10895.290039,11001.589844,10889.330078,10996.370117,10996.370117,142200.0,92.515999,92.883003,92.290001,92.50700400000001,92.50700400000001,0.0
2010-03-28,,,,,,,92.50700400000001,92.777,92.360001,92.489998,92.489998,0.0
2010-03-29,10909.980469,10990.75,10901.200195,10986.469727,10986.469727,0.0,92.489998,92.990997,92.116997,92.82,92.82,0.0
2010-03-30,11022.200195,11108.820313,11003.349609,11097.139648,11097.139648,153600.0,92.805,93.610001,92.790001,93.519997,93.519997,0.0
2010-03-31,11138.719727,11147.620117,11085.549805,11089.94043,11089.94043,0.0,93.589996,93.995003,93.27600100000001,93.849998,93.849998,0.0
2010-04-01,11178.919922,11272.730469,11118.179688,11244.400391,11244.400391,0.0,93.83000200000001,94.68,93.66999799999999,94.529999,94.529999,0.0
2010-04-02,11274.179688,11313.980469,11235.980469,11286.089844,11286.089844,150000.0,,,,,,
2010-04-04,,,,,,,94.547997,94.760002,94.07,94.33000200000001,94.33000200000001,0.0
2010-04-05,11380.629883,11408.169922,11306.620117,11339.299805,11339.299805,118000.0,94.347,94.370003,93.660004,93.793999,93.793999,0.0
2010-04-06,11350.700195,11358.450195,11217.25,11282.320313,11282.320313,138000.0,93.790001,94.252998,93.139999,93.308998,93.308998,0.0
2010-04-07,11296.30957,11350.570313,11260.419922,11292.830078,11292.830078,167400.0,93.269997,93.473,92.83000200000001,93.41999799999999,93.41999799999999,0.0
